home_team,away_team,date,attendance,venue,referee,status,home_goals,away_goals,season,home_form_goals_scored,home_form_goals_conceded,home_form_win_rate,away_form_goals_scored,away_form_goals_conceded,away_form_win_rate,result
Uruguay uy,ar Argentina,1930-07-30,68346.0,Estadio Centenario (Neutral Site),Jean Langenus,played,4.0,2.0,1930,4.8,0.8,1.0,2.0,4.0,0.0,win
Czechoslovakia cs,ro Romania,1934-05-27,9000.0,Littorio (Neutral Site),Jean Langenus,played,2.0,1.0,1934,0.0,0.0,0.0,0.0,4.0,0.0,win
Sweden se,ar Argentina,1934-05-27,14000.0,Littorale (Neutral Site),Eugen Braun,played,3.0,2.0,1934,0.0,0.0,0.0,2.0,4.0,0.0,win
Hungary hu,eg Egypt,1934-05-27,9000.0,Giorgio Ascarelli (Neutral Site),Rinaldo Barlassina,played,4.0,2.0,1934,0.0,0.0,0.0,0.0,0.0,0.0,win
Germany de,be Belgium,1934-05-27,8000.0,Giovanni Berta (Neutral Site),Francesco Mattea,played,5.0,2.0,1934,0.0,0.0,0.0,0.0,2.0,0.0,win
Italy it,us United States,1934-05-27,25000.0,Nazionale PNF (Neutral Site),Rene Mercet,played,7.0,1.0,1934,0.0,0.0,0.0,1.0,6.0,0.0,win
Spain es,br Brazil,1934-05-27,21000.0,Luigi Ferraris (Neutral Site),Alfred Birlem,played,3.0,1.0,1934,0.0,0.0,0.0,1.0,2.0,0.0,win
Switzerland ch,nl Netherlands,1934-05-27,33000.0,San Siro (Neutral Site),Ivan Eklind,played,3.0,2.0,1934,0.0,0.0,0.0,0.0,0.0,0.0,win
Austria at,fr France,1934-05-27,16000.0,Stadio Benito Mussolini (Neutral Site),Johannes Van Moorsel,played,3.0,2.0,1934,0.0,0.0,0.0,0.0,1.0,0.0,win
Czechoslovakia cs,ch Switzerland,1934-05-31,12000.0,Stadio Benito Mussolini (Neutral Site),Alois Beranek,played,3.0,2.0,1934,2.0,1.0,1.0,0.0,0.0,0.0,win
Italy it,es Spain,1934-05-31,35000.0,Giovanni Berta (Neutral Site),Louis Baert,played,1.0,1.0,1934,7.0,1.0,1.0,0.0,0.0,0.0,draw
Germany de,se Sweden,1934-05-31,3000.0,San Siro (Neutral Site),Rinaldo Barlassina,played,2.0,1.0,1934,5.0,2.0,1.0,0.0,0.0,0.0,win
Austria at,hu Hungary,1934-05-31,23000.0,Littorale (Neutral Site),Francesco Mattea,played,2.0,1.0,1934,3.0,2.0,1.0,0.0,0.0,0.0,win
Italy it,es Spain,1934-06-01,43000.0,Giovanni Berta (Neutral Site),Rene Mercet,played,1.0,0.0,1934,4.0,1.0,0.5,1.0,1.0,0.0,win
Italy it,at Austria,1934-06-03,35000.0,San Siro (Neutral Site),Ivan Eklind,played,1.0,0.0,1934,3.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,win
Czechoslovakia cs,de Germany,1934-06-03,15000.0,Nazionale PNF (Neutral Site),Rinaldo Barlassina,played,3.0,1.0,1934,2.5,1.5,1.0,0.0,0.0,0.0,win
Germany de,at Austria,1934-06-07,7000.0,Giorgio Ascarelli (Neutral Site),Albino Carraro,played,3.0,2.0,1934,3.5,1.5,1.0,0.0,1.0,0.0,win
Italy it,cs Czechoslovakia,1934-06-10,55000.0,Nazionale PNF (Neutral Site),Ivan Eklind,played,2.0,1.0,1934,2.5,0.5,0.75,0.0,0.0,0.0,win
Switzerland ch,de Germany,1938-06-04,27152.0,Parc des Princes (Neutral Site),Jean Langenus,played,1.0,1.0,1938,3.0,2.0,1.0,1.0,3.0,0.0,draw
Czechoslovakia cs,nl Netherlands,1938-06-05,11000.0,Cavee Verte (Neutral Site),Lucien Leclercq,played,3.0,0.0,1938,2.6666666666666665,1.3333333333333333,1.0,2.0,3.0,0.0,win
Brazil br,pl Poland,1938-06-05,13452.0,Stade de la Meinau (Neutral Site),Ivan Eklind,played,6.0,5.0,1938,4.0,0.0,1.0,0.0,0.0,0.0,win
Italy it,no Norway,1938-06-05,19000.0,Stade Vï¿½lodrome (Neutral Site),Alois Beranek,played,2.0,1.0,1938,2.4,0.6,0.8,0.0,0.0,0.0,win
Cuba cu,ro Romania,1938-06-05,7000.0,Stade Municipal (Neutral Site),Giuseppe Scarpi,played,3.0,3.0,1938,0.0,0.0,0.0,0.3333333333333333,3.3333333333333335,0.0,draw
Hungary hu,id Dutch East Indies,1938-06-05,9000.0,Velodrome Municipale (Neutral Site),Roger Conrie,played,6.0,0.0,1938,4.0,2.0,1.0,0.0,0.0,0.0,win
France fr,be Belgium,1938-06-05,30454.0,Stade Olympique (Neutral Site),Hans Wuethrich,played,3.0,1.0,1938,4.0,1.0,1.0,0.4,2.6,0.0,win
Switzerland ch,de Germany,1938-06-09,20025.0,Parc des Princes (Neutral Site),Ivan Eklind,played,4.0,2.0,1938,2.0,1.5,0.5,1.0,2.0,0.0,win
Cuba cu,ro Romania,1938-06-09,8000.0,Stade Municipal (Neutral Site),Alfred Birlem,played,2.0,1.0,1938,3.0,3.0,0.0,1.0,3.25,0.0,win
Italy it,fr France,1938-06-12,58455.0,Stade Olympique (Neutral Site),Louis Baert,played,3.0,1.0,1938,1.4,0.6,0.8333333333333334,0.4,1.4,0.0,win
Sweden se,cu Cuba,1938-06-12,7000.0,Fort Carree (Neutral Site),Gustav Krist,played,8.0,0.0,1938,3.0,2.0,1.0,0.0,0.0,0.0,win
Brazil br,cs Czechoslovakia,1938-06-12,22021.0,Stade du Parc Lescure (Neutral Site),Pal Von Hertzka,played,1.0,1.0,1938,4.666666666666667,1.6666666666666667,1.0,1.0,2.0,0.0,draw
Hungary hu,ch Switzerland,1938-06-12,15000.0,Victor Boucquey (Neutral Site),Rinaldo Barlassina,played,2.0,0.0,1938,5.0,1.0,1.0,2.0,3.0,0.0,win
Brazil br,cs Czechoslovakia,1938-06-14,18141.0,Stade du Parc Lescure (Neutral Site),Georges Capdeville,played,2.0,1.0,1938,3.75,1.5,0.75,1.0,1.5,0.0,win
Hungary hu,se Sweden,1938-06-16,20000.0,Parc des Princes (Neutral Site),Lucien Leclercq,played,5.0,1.0,1938,4.0,0.6666666666666666,1.0,1.0,2.0,0.0,win
Italy it,br Brazil,1938-06-16,33000.0,Stade Vï¿½lodrome (Neutral Site),Hans Wuethrich,played,2.0,1.0,1938,1.8,0.6,0.8571428571428571,1.0,2.3333333333333335,0.0,win
Italy it,hu Hungary,1938-06-19,45000.0,Stade Olympique (Neutral Site),Georges Capdeville,played,4.0,2.0,1938,2.0,0.8,0.875,1.0,2.0,0.0,win
Brazil br,se Sweden,1938-06-19,12000.0,Stade du Parc Lescure (Neutral Site),Jean Langenus,played,4.0,2.0,1938,3.4,1.4,0.8,1.0,3.5,0.0,win
Brazil br,mx Mexico,1950-06-24,81649.0,Maracanï¿½ - Estï¿½dio Jornalista Mï¿½ri... (Neutral Site),George Reader,played,4.0,0.0,1950,3.4,1.8,0.8333333333333334,1.4,4.4,0.0,win
Brazil br,mx Mexico,1950-06-24,81649.0,Maracanï¿½ - Estï¿½dio Jornalista Mï¿½ri... (Neutral Site),George Reader,played,4.0,0.0,1950,3.4,1.8,0.8571428571428571,1.2,4.4,0.0,win
England eng,cl Chile,1950-06-25,29703.0,Maracanï¿½ - Estï¿½dio Jornalista Mï¿½ri... (Neutral Site),Karel Van Der Meer,played,2.0,0.0,1950,0.0,0.0,0.0,1.0,3.0,0.0,win
Spain es,us United States,1950-06-25,9511.0,Durival de Brito (Neutral Site),Mario Viana,played,3.0,1.0,1950,3.0,1.0,1.0,1.0,6.333333333333333,0.0,win
Yugoslavia yu,ch Switzerland,1950-06-25,7336.0,Independencia (Neutral Site),Giovanni Galeati,played,3.0,0.0,1950,3.0,0.5,1.0,1.0,2.5,0.0,win
Sweden se,it Italy,1950-06-25,36502.0,Pacaembu (Neutral Site),Jean Lutz,played,3.0,2.0,1950,5.5,1.0,1.0,0.0,0.0,0.0,win
England eng,cl Chile,1950-06-25,29703.0,Maracanï¿½ - Estï¿½dio Jornalista Mï¿½ri... (Neutral Site),Karel Van Der Meer,played,2.0,0.0,1950,2.0,0.0,1.0,0.6666666666666666,2.6666666666666665,0.0,win
Spain es,us United States,1950-06-25,9511.0,Durival de Brito (Neutral Site),Mario Viana,played,3.0,1.0,1950,3.0,1.0,1.0,1.0,5.5,0.0,win
Yugoslavia yu,ch Switzerland,1950-06-25,7336.0,Independencia (Neutral Site),Giovanni Galeati,played,3.0,0.0,1950,3.0,0.4,1.0,0.6666666666666666,2.6666666666666665,0.0,win
Sweden se,it Italy,1950-06-25,36502.0,Pacaembu (Neutral Site),Jean Lutz,played,3.0,2.0,1950,4.666666666666667,1.3333333333333333,1.0,2.0,3.0,0.0,win
Brazil br,ch Switzerland,1950-06-28,42032.0,Pacaembu (Neutral Site),Ramon Azon Roma,played,2.0,2.0,1950,3.0,0.8,0.875,0.5,2.75,0.0,draw
Yugoslavia yu,mx Mexico,1950-06-28,11078.0,Eucaliptos (Neutral Site),Reginald Leafe,played,4.0,1.0,1950,3.2,0.2,1.0,1.2,4.6,0.0,win
Yugoslavia yu,mx Mexico,1950-06-28,11078.0,Eucaliptos (Neutral Site),Reginald Leafe,played,4.0,1.0,1950,3.6,0.2,1.0,1.4,4.8,0.0,win
Brazil br,ch Switzerland,1950-06-28,42032.0,Pacaembu (Neutral Site),Ramon Azon Roma,played,2.0,2.0,1950,3.2,1.0,0.7777777777777778,0.8,2.6,0.0,draw
Spain es,cl Chile,1950-06-29,19790.0,Maracanï¿½ - Estï¿½dio Jornalista Mï¿½ri... (Neutral Site),Alberto Malcher,played,2.0,0.0,1950,3.0,1.0,1.0,0.5,2.5,0.0,win
Sweden se,py Paraguay,1950-06-29,7903.0,Durival de Brito (Neutral Site),Robert Mitchell,played,2.0,2.0,1950,4.25,1.5,1.0,0.0,3.0,0.0,draw
United States us,eng England,1950-06-29,10151.0,Independencia (Neutral Site),Generoso Dattilo,played,1.0,0.0,1950,3.0,0.0,1.0,0.0,0.0,0.0,win
United States us,eng England,1950-06-29,10151.0,Independencia (Neutral Site),Generoso Dattilo,played,1.0,0.0,1950,2.6,0.0,1.0,0.0,1.0,0.0,win
Sweden se,py Paraguay,1950-06-29,7903.0,Durival de Brito (Neutral Site),Robert Mitchell,played,2.0,2.0,1950,3.8,1.6,0.8,0.6666666666666666,2.6666666666666665,0.0,draw
Spain es,cl Chile,1950-06-29,19790.0,Maracanï¿½ - Estï¿½dio Jornalista Mï¿½ri... (Neutral Site),Alberto Malcher,played,2.0,0.0,1950,2.75,0.75,1.0,0.4,2.4,0.0,win
Brazil br,yu Yugoslavia,1950-07-01,142429.0,Estádio do Maracanã (Neutral Site),Benjamin Griffiths,played,2.0,0.0,1950,3.2,1.2,0.7,1.0,6.0,0.0,win
Brazil br,yu Yugoslavia,1950-07-01,142429.0,Estádio do Maracanã (Neutral Site),Benjamin Griffiths,played,2.0,0.0,1950,2.8,0.8,0.7272727272727273,0.6666666666666666,4.666666666666667,0.0,win
Spain es,eng England,1950-07-02,74462.0,Maracanï¿½ - Estï¿½dio Jornalista Mï¿½ri... (Neutral Site),Giovanni Galeati,played,1.0,0.0,1950,2.6,0.6,1.0,0.0,1.0,0.0,win
Switzerland ch,mx Mexico,1950-07-02,3580.0,Eucaliptos (Neutral Site),Ivan Eklind,played,2.0,1.0,1950,2.6666666666666665,1.6666666666666667,0.6666666666666666,1.0,4.4,0.0,win
Spain es,eng England,1950-07-02,74462.0,Maracanï¿½ - Estï¿½dio Jornalista Mï¿½ri... (Neutral Site),Giovanni Galeati,played,1.0,0.0,1950,2.2,0.4,1.0,0.0,1.0,0.0,win
Uruguay uy,bo Bolivia,1950-07-02,5284.0,Independencia (Neutral Site),George Reader,played,8.0,0.0,1950,4.8,1.2,1.0,0.0,4.0,0.0,win
Chile cl,us United States,1950-07-02,8501.0,Ilha do Retiro (Neutral Site),Mario Gardelli,played,5.0,2.0,1950,2.0,0.0,1.0,1.0,5.0,0.0,win
Italy it,py Paraguay,1950-07-02,25811.0,Pacaembu (Neutral Site),Arthur Ellis,played,2.0,0.0,1950,2.6,1.2,0.8888888888888888,1.0,2.5,0.0,win
Uruguay uy,bo Bolivia,1950-07-02,5284.0,Independencia (Neutral Site),George Reader,played,8.0,0.0,1950,5.6,1.2,1.0,0.0,4.8,0.0,win
Switzerland ch,mx Mexico,1950-07-02,3580.0,Eucaliptos (Neutral Site),Ivan Eklind,played,2.0,1.0,1950,2.5,1.5,0.75,0.6,3.6,0.0,win
Italy it,py Paraguay,1950-07-02,25811.0,Pacaembu (Neutral Site),Arthur Ellis,played,2.0,0.0,1950,2.6,1.0,0.9,0.8,2.4,0.0,win
Chile cl,us United States,1950-07-02,8501.0,Ilha do Retiro (Neutral Site),Mario Gardelli,played,5.0,2.0,1950,2.6,0.4,1.0,1.2,4.8,0.0,win
Brazil br,se Sweden,1950-07-09,138886.0,Estádio do Maracanã (Neutral Site),Arthur Ellis,played,7.0,1.0,1950,2.4,0.8,0.75,1.3333333333333333,3.6666666666666665,0.0,win
Uruguay uy,es Spain,1950-07-09,44802.0,Pacaembu (Neutral Site),Benjamin Griffiths,played,2.0,2.0,1950,6.0,1.0,1.0,0.5,1.0,0.0,draw
Brazil br,se Sweden,1950-07-09,138886.0,Estádio do Maracanã (Neutral Site),Arthur Ellis,played,7.0,1.0,1950,3.0,1.0,0.7692307692307693,1.25,4.5,0.0,win
Uruguay uy,es Spain,1950-07-09,44802.0,Pacaembu (Neutral Site),Benjamin Griffiths,played,2.0,2.0,1950,5.2,1.2,0.9090909090909091,1.0,1.3333333333333333,0.0,draw
Uruguay uy,se Sweden,1950-07-13,7987.0,Pacaembu (Neutral Site),Giovanni Galeati,played,3.0,2.0,1950,4.8,1.2,0.8333333333333334,1.2,5.0,0.0,win
Brazil br,es Spain,1950-07-13,152772.0,Estádio do Maracanã (Neutral Site),Reginald Leafe,played,6.0,1.0,1950,4.0,0.8,0.7857142857142857,1.25,1.5,0.0,win
Uruguay uy,se Sweden,1950-07-13,7987.0,Pacaembu (Neutral Site),Giovanni Galeati,played,3.0,2.0,1950,4.6,1.2,0.8461538461538461,1.4,5.2,0.0,win
Brazil br,es Spain,1950-07-13,152772.0,Estádio do Maracanã (Neutral Site),Reginald Leafe,played,6.0,1.0,1950,4.8,0.6,0.8,1.2,2.4,0.0,win
Uruguay uy,br Brazil,1950-07-16,173850.0,Estádio do Maracanã (Neutral Site),George Reader,played,2.0,1.0,1950,3.6,1.6,0.8571428571428571,1.0,2.25,0.0,win
Uruguay uy,br Brazil,1950-07-16,173850.0,Estádio do Maracanã (Neutral Site),George Reader,played,2.0,1.0,1950,2.4,1.8,0.8666666666666667,1.0,2.2,0.0,win
Sweden se,es Spain,1950-07-16,11227.0,Pacaembu (Neutral Site),Karel Van Der Meer,played,3.0,1.0,1950,3.6,1.6,0.6666666666666666,1.2,3.4,0.0,win
Sweden se,es Spain,1950-07-16,11227.0,Pacaembu (Neutral Site),Karel Van Der Meer,played,3.0,1.0,1950,2.6,1.8,0.7142857142857143,1.4,3.8,0.0,win
Brazil br,mx Mexico,1954-06-16,13470,Charmilles (Neutral Site),Paul Wyssling,played,5.0,0.0,1954,5.6,0.8,0.8125,0.8,3.2,0.0,win
Uruguay uy,cs Czechoslovakia,1954-06-16,20500,Wankdorf Stadium (Neutral Site),Arthur Ellis,played,2.0,0.0,1954,2.4,1.6,0.875,1.0,1.6666666666666667,0.0,win
Yugoslavia yu,fr France,1954-06-16,16000,La Pontaise (Neutral Site),Benjamin Griffiths,played,1.0,0.0,1954,3.6,0.4,1.0,0.6,1.8,0.0,win
Austria at,sct Scotland,1954-06-16,25000,Hardturm (Neutral Site),Laurent Franken,played,1.0,0.0,1954,2.5,1.5,1.0,0.0,0.0,0.0,win
Austria at,sct Scotland,1954-06-16,25000,Hardturm (Neutral Site),Laurent Franken,played,1.0,0.0,1954,2.0,1.0,1.0,0.0,1.0,0.0,win
Brazil br,mx Mexico,1954-06-16,13470,Charmilles (Neutral Site),Paul Wyssling,played,5.0,0.0,1954,6.2,0.8,0.8235294117647058,0.8,3.4,0.0,win
Uruguay uy,cs Czechoslovakia,1954-06-16,20500,Wankdorf Stadium (Neutral Site),Arthur Ellis,played,2.0,0.0,1954,2.4,1.2,0.8823529411764706,0.75,1.75,0.0,win
Yugoslavia yu,fr France,1954-06-16,16000,La Pontaise (Neutral Site),Benjamin Griffiths,played,1.0,0.0,1954,3.0,0.4,1.0,0.6,1.8,0.0,win
Germany de,tr Türkiye,1954-06-17,28000,Wankdorf Stadium (Neutral Site),Jose Da Costa Vieira,played,4.0,1.0,1954,3.3333333333333335,1.6666666666666667,1.0,0.0,0.0,0.0,win
England eng,be Belgium,1954-06-17,14000,St. Jakob (Neutral Site),Emil Schmetzer,played,4.0,4.0,1954,2.0,0.0,1.0,0.6,2.6,0.0,draw
Germany de,tr Türkiye,1954-06-17,28000,Wankdorf Stadium (Neutral Site),Jose Da Costa Vieira,played,4.0,1.0,1954,3.5,1.5,1.0,1.0,4.0,0.0,win
Hungary hu,kr Korea Republic,1954-06-17,13000,Hardturm (Neutral Site),Raymond Vincenti,played,9.0,0.0,1954,4.25,0.75,1.0,0.0,0.0,0.0,win
England eng,be Belgium,1954-06-17,14000,St. Jakob (Neutral Site),Emil Schmetzer,played,4.0,4.0,1954,2.6666666666666665,1.3333333333333333,0.6666666666666666,1.4,2.8,0.0,draw
Switzerland ch,it Italy,1954-06-17,43000,La Pontaise,Mario Viana,played,2.0,1.0,1954,2.4,1.4,0.8,2.0,3.0,0.0,win
Hungary hu,kr Korea Republic,1954-06-17,13000,Hardturm (Neutral Site),Raymond Vincenti,played,9.0,0.0,1954,5.2,0.6,1.0,0.0,9.0,0.0,win
Switzerland ch,it Italy,1954-06-17,43000,La Pontaise,Mario Viana,played,2.0,1.0,1954,2.2,1.2,0.8333333333333334,1.6666666666666667,2.6666666666666665,0.0,win
France fr,mx Mexico,1954-06-19,19000,Charmilles (Neutral Site),Manuel Asensi,played,3.0,2.0,1954,3.6666666666666665,1.0,1.0,0.6,3.6,0.0,win
Brazil br,yu Yugoslavia,1954-06-19,24637,La Pontaise (Neutral Site),Charlie Faultless,played,1.0,1.0,1954,5.8,0.6,0.8333333333333334,0.5,4.0,0.0,draw
Austria at,cs Czechoslovakia,1954-06-19,26000,Hardturm (Neutral Site),Vasa Stefanovic,played,5.0,0.0,1954,1.75,0.75,1.0,0.6,1.8,0.0,win
Uruguay uy,sct Scotland,1954-06-19,34000,St. Jakob (Neutral Site),Vincenzo Orlandini,played,7.0,0.0,1954,2.2,0.8,0.8888888888888888,0.0,1.0,0.0,win
Austria at,cs Czechoslovakia,1954-06-19,26000,Hardturm (Neutral Site),Vasa Stefanovic,played,5.0,0.0,1954,2.4,0.6,1.0,0.4,2.4,0.0,win
Brazil br,yu Yugoslavia,1954-06-19,24637,La Pontaise (Neutral Site),Charlie Faultless,played,1.0,1.0,1954,4.6,0.6,0.7894736842105263,0.6,3.4,0.0,draw
France fr,mx Mexico,1954-06-19,19000,Charmilles (Neutral Site),Manuel Asensi,played,3.0,2.0,1954,3.5,1.25,1.0,0.8,3.4,0.0,win
Uruguay uy,sct Scotland,1954-06-19,34000,St. Jakob (Neutral Site),Vincenzo Orlandini,played,7.0,0.0,1954,3.0,0.4,0.8947368421052632,0.0,3.0,0.0,win
Italy it,be Belgium,1954-06-20,24000,Comunale di Cornaredo (Neutral Site),Carl Steiner,played,4.0,1.0,1954,2.6,0.8,0.9090909090909091,2.2,3.4,0.0,win
Hungary hu,de Germany,1954-06-20,56000,St. Jakob (Neutral Site),William Ling,played,8.0,3.0,1954,6.2,0.2,1.0,1.3333333333333333,2.6666666666666665,0.0,win
Türkiye tr,kr Korea Republic,1954-06-20,4000,Charmilles (Neutral Site),Esteban Marino,played,7.0,0.0,1954,0.0,0.0,0.0,0.0,9.0,0.0,win
Italy it,be Belgium,1954-06-20,24000,Comunale di Cornaredo (Neutral Site),Carl Steiner,played,4.0,1.0,1954,2.8,0.8,0.9166666666666666,2.4,4.0,0.0,win
Switzerland ch,eng England,1954-06-20,43500,Wankdorf Stadium,Istvan Zsolt,played,0.0,2.0,1954,2.4,1.2,0.8571428571428571,0.0,1.0,0.0,loss
Switzerland ch,eng England,1954-06-20,43500,Wankdorf Stadium,Istvan Zsolt,played,0.0,2.0,1954,1.6,1.2,0.75,0.4,0.8,0.2,loss
Türkiye tr,kr Korea Republic,1954-06-20,4000,Charmilles (Neutral Site),Esteban Marino,played,7.0,0.0,1954,7.0,0.0,1.0,0.0,8.333333333333334,0.0,win
Hungary hu,de Germany,1954-06-20,56000,St. Jakob (Neutral Site),William Ling,played,8.0,3.0,1954,6.6,0.8,1.0,1.75,4.0,0.0,win
Germany de,tr Türkiye,1954-06-23,17000,Hardturm (Neutral Site),Raymond Vincenti,played,7.0,2.0,1954,3.6,1.4,1.0,1.0,4.0,0.0,win
Switzerland ch,it Italy,1954-06-23,30000,St. Jakob,Benjamin Griffiths,played,4.0,1.0,1954,1.2,1.4,0.6666666666666666,1.5,2.5,0.0,win
Switzerland ch,it Italy,1954-06-23,30000,St. Jakob,Benjamin Griffiths,played,4.0,1.0,1954,1.6,1.4,0.7,1.4,2.8,0.0,win
Germany de,tr Türkiye,1954-06-23,17000,Hardturm (Neutral Site),Raymond Vincenti,played,7.0,2.0,1954,4.0,1.4,1.0,1.3333333333333333,5.0,0.0,win
Uruguay uy,eng England,1954-06-26,28000.0,St. Jakob (Neutral Site),Carl Steiner,played,4.0,2.0,1954,4.0,0.2,0.9,0.8,0.6,0.3333333333333333,win
Uruguay uy,eng England,1954-06-26,28000,St. Jakob (Neutral Site),Carl Steiner,played,4.0,2.0,1954,4.4,0.4,0.9047619047619048,1.2,1.2,0.2857142857142857,win
Switzerland ch,at Austria,1954-06-26,35000,La Pontaise,Charlie Faultless,played,5.0,7.0,1954,2.0,1.4,0.7272727272727273,1.0,2.0,0.0,loss
Switzerland ch,at Austria,1954-06-26,35000.0,La Pontaise,Charlie Faultless,played,5.0,7.0,1954,2.6,2.6,0.6666666666666666,3.0,3.0,0.3333333333333333,loss
Hungary hu,br Brazil,1954-06-27,40000,Wankdorf Stadium (Neutral Site),Arthur Ellis,played,4.0,2.0,1954,7.8,1.4,1.0,1.0,2.2,0.0,win
Hungary hu,br Brazil,1954-06-27,40000.0,Wankdorf Stadium (Neutral Site),Arthur Ellis,played,4.0,2.0,1954,7.6,1.6,1.0,1.2,2.6,0.0,win
Germany de,yu Yugoslavia,1954-06-27,17000,Charmilles (Neutral Site),Istvan Zsolt,played,2.0,0.0,1954,5.0,1.6,1.0,0.6,2.4,0.0,win
Germany de,yu Yugoslavia,1954-06-27,17000.0,Charmilles (Neutral Site),Istvan Zsolt,played,2.0,0.0,1954,4.8,1.2,1.0,0.4,1.6,0.0,win
Hungary hu,uy Uruguay,1954-06-30,45000,La Pontaise (Neutral Site),Benjamin Griffiths,played,4.0,2.0,1954,6.6,2.0,1.0,0.0,0.0,0.0,win
Germany de,at Austria,1954-06-30,58000,St. Jakob (Neutral Site),Vincenzo Orlandini,played,6.0,1.0,1954,4.4,1.0,1.0,4.0,3.5,0.5,win
Hungary hu,uy Uruguay,1954-06-30,45000.0,La Pontaise (Neutral Site),Benjamin Griffiths,played,4.0,2.0,1954,5.6,2.4,1.0,2.0,4.0,0.0,win
Germany de,at Austria,1954-06-30,58000.0,St. Jakob (Neutral Site),Vincenzo Orlandini,played,6.0,1.0,1954,4.8,1.0,1.0,3.4,4.0,0.4,win
Austria at,uy Uruguay,1954-07-03,32000,Hardturm (Neutral Site),Paul Wyssling,played,3.0,1.0,1954,2.8,0.2,1.0,2.0,4.0,0.0,win
Austria at,uy Uruguay,1954-07-03,32000.0,Hardturm (Neutral Site),Paul Wyssling,played,3.0,1.0,1954,3.0,0.2,1.0,1.6666666666666667,3.6666666666666665,0.0,win
Germany de,hu Hungary,1954-07-04,62500,Wankdorf Stadium (Neutral Site),William Ling,played,3.0,2.0,1954,4.6,0.8,1.0,1.5,3.0,0.0,win
Germany de,hu Hungary,1954-07-04,62500.0,Wankdorf Stadium (Neutral Site),William Ling,played,3.0,2.0,1954,3.8,0.8,1.0,1.6666666666666667,3.0,0.0,win
Hungary hu,wls Wales,1958-06-08,15343,Jarnvallen (Neutral Site),Jose Maria Codesal,played,1.0,1.0,1958,4.8,2.2,1.0,0.0,0.0,0.0,draw
Brazil br,at Austria,1958-06-08,17788,Rimnersvallen (Neutral Site),Maurice Guigue,played,3.0,0.0,1958,3.6,0.6,0.75,3.6,5.0,0.3333333333333333,win
Argentina ar,de West Germany,1958-06-08,31156,Malmo Stadion (Neutral Site),Reginald Leafe,played,1.0,3.0,1958,4.8,1.4,1.0,0.0,0.0,0.0,loss
Sweden se,mx Mexico,1958-06-08,34107,Rasunda Stadium (Neutral Site),Nikolaj Latychev,played,3.0,0.0,1958,2.6,1.6,0.75,1.0,3.6,0.0,win
France fr,py Paraguay,1958-06-08,16518,Idrottsparken (Neutral Site),Juan Gardeazabal,played,7.0,3.0,1958,3.4,1.4,1.0,0.8,2.2,0.0,win
Northern Ireland nir,cs Czechoslovakia,1958-06-08,10647,Orjans Vall (Neutral Site),Fritz Seipelt,played,1.0,0.0,1958,0.0,0.0,0.0,0.2,3.2,0.0,win
Yugoslavia yu,sct Scotland,1958-06-08,9591,Arosvallen (Neutral Site),Paul Wyssling,played,1.0,1.0,1958,2.6,0.4,1.0,0.0,4.0,0.0,draw
Soviet Union su,eng England,1958-06-08,49348,Nya Ullevi (Neutral Site),Istvan Zsolt,played,2.0,2.0,1958,0.0,0.0,0.0,1.6,1.8,0.25,draw
France fr,py Paraguay,1958-06-08,16518,Idrottsparken (Neutral Site),Juan Gardeazabal,played,7.0,3.0,1958,4.0,1.8,1.0,1.4,3.0,0.0,win
Northern Ireland nir,cs Czechoslovakia,1958-06-08,10647,Orjans Vall (Neutral Site),Fritz Seipelt,played,1.0,0.0,1958,1.0,0.0,1.0,0.0,3.0,0.0,win
Yugoslavia yu,sct Scotland,1958-06-08,9591,Arosvallen (Neutral Site),Paul Wyssling,played,1.0,1.0,1958,2.2,0.6,0.9090909090909091,0.2,3.4,0.0,draw
Hungary hu,wls Wales,1958-06-08,15343,Jarnvallen (Neutral Site),Jose Maria Codesal,played,1.0,1.0,1958,3.4,1.8,0.9230769230769231,1.0,1.0,0.0,draw
Argentina ar,de West Germany,1958-06-08,31156,Malmo Stadion (Neutral Site),Reginald Leafe,played,1.0,3.0,1958,3.8,1.4,0.8888888888888888,3.0,1.0,1.0,loss
Soviet Union su,eng England,1958-06-08,49348,Nya Ullevi (Neutral Site),Istvan Zsolt,played,2.0,2.0,1958,2.0,2.0,0.0,2.0,2.0,0.2222222222222222,draw
Sweden se,mx Mexico,1958-06-08,34107,Rasunda Stadium (Neutral Site),Nikolaj Latychev,played,3.0,0.0,1958,2.6,1.2,0.7777777777777778,0.8,3.8,0.0,win
Brazil br,at Austria,1958-06-08,17788,Rimnersvallen (Neutral Site),Maurice Guigue,played,3.0,0.0,1958,3.0,0.4,0.7619047619047619,3.2,5.0,0.2857142857142857,win
Mexico mx,wls Wales,1958-06-11,15150,Rasunda Stadium (Neutral Site),Leo Lemesic,played,1.0,1.0,1958,0.0,0.0,0.0,1.0,1.0,0.0,draw
Yugoslavia yu,fr France,1958-06-11,12217,Arosvallen (Neutral Site),Benjamin Griffiths,played,3.0,2.0,1958,1.6,0.6,0.8333333333333334,0.6,1.8,0.0,win
Paraguay py,sct Scotland,1958-06-11,11665,Idrottsparken (Neutral Site),Vincenzo Orlandini,played,3.0,2.0,1958,1.0,0.0,1.0,0.4,3.4,0.0,win
